movieId,title,genre
102066,Resolution (2012),Horror
102066,Resolution (2012),Thriller
102070,Grabbers (2012),Comedy
102070,Grabbers (2012),Horror
102070,Grabbers (2012),Sci-Fi
102084,Justice League: Doom (2012),Action
102084,Justice League: Doom (2012),Animation
102084,Justice League: Doom (2012),Fantasy
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Action
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Drama
102088,"Grandmaster, The (Yi dai zong shi) (2013)",IMAX
102093,After Office Hours (1935),Comedy
102093,After Office Hours (1935),Crime
102093,After Office Hours (1935),Drama
102123,This Is the End (2013),Action
102123,This Is the End (2013),Comedy
102125,Iron Man 3 (2013),Action
102125,Iron Man 3 (2013),Sci-Fi
102125,Iron Man 3 (2013),Thriller
102125,Iron Man 3 (2013),IMAX
102160,"Numbers Station, The (2013)",Action
102160,"Numbers Station, The (2013)",Thriller
102194,Mud (2012),Adventure
102194,Mud (2012),Crime
102194,Mud (2012),Drama
102231,Dragon (Wu Xia) (2011),Action
102231,Dragon (Wu Xia) (2011),Drama
102275,"Afflicted, The (2010)",Horror
102275,"Afflicted, The (2010)",Thriller
102278,Pawn (2013),Crime
102278,Pawn (2013),Thriller
102294,"Scapegoat, The (2012)",Drama
102354,About Cherry (2012),Drama
102378,Syrup (2013),Comedy
102378,Syrup (2013),Drama
102396,"Woman in the Fifth, The (Femme du Vème, La) (2011)",Drama
102396,"Woman in the Fifth, The (Femme du Vème, La) (2011)",Mystery
102396,"Woman in the Fifth, The (Femme du Vème, La) (2011)",Thriller
102407,"Great Gatsby, The (2013)",Drama
102432,"Blueprint for Murder, A (1953)",Film-Noir
102432,"Blueprint for Murder, A (1953)",Mystery
102432,"Blueprint for Murder, A (1953)",Thriller
102445,Star Trek Into Darkness (2013),Action
102445,Star Trek Into Darkness (2013),Adventure
102445,Star Trek Into Darkness (2013),Sci-Fi
102445,Star Trek Into Darkness (2013),IMAX
102481,"Internship, The (2013)",Comedy
102487,"Man with a Cloak, The (1951)",Drama
102487,"Man with a Cloak, The (1951)",Thriller
102509,"Secret Six, The (1931)",Crime
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Comedy
102684,Only God Forgives (2013),Drama
102684,Only God Forgives (2013),Thriller
102686,"Hangover Part III, The (2013)",Comedy
102688,Garbo the Spy (Garbo: El espía) (2009),Documentary
102688,Garbo the Spy (Garbo: El espía) (2009),War
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Crime
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Thriller
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",IMAX
102720,Epic (2013),Adventure
102720,Epic (2013),Animation
102720,Epic (2013),Fantasy
102753,"Past, The (Le passé) (2013)",Drama
102753,"Past, The (Le passé) (2013)",Mystery
102753,"Past, The (Le passé) (2013)",Romance
102760,Down Terrace (2009),Comedy
102760,Down Terrace (2009),Crime
102760,Down Terrace (2009),Drama
102800,Frances Ha (2012),Comedy
102800,Frances Ha (2012),Drama
102819,Behind the Candelabra (2013),Drama
102868,Privilege (1967),Drama
102868,Privilege (1967),Musical
102880,After Earth (2013),Action
102880,After Earth (2013),Adventure
102880,After Earth (2013),Sci-Fi
102880,After Earth (2013),IMAX
102903,Now You See Me (2013),Crime
102903,Now You See Me (2013),Mystery
102903,Now You See Me (2013),Thriller
102920,Dark Circles (2013),Horror
102967,"Combat dans L'Ile, Le (Fire and Ice) (1962)",Drama
102978,Mary and Martha (2013),Drama
102991,Berberian Sound Studio (2012),Drama
102991,Berberian Sound Studio (2012),Horror
102991,Berberian Sound Studio (2012),Thriller
102993,"Way, Way Back, The (2013)",Comedy
102993,"Way, Way Back, The (2013)",Drama
103006,Penthouse (1933),Comedy
103006,Penthouse (1933),Crime
103006,Penthouse (1933),Drama
103027,Much Ado About Nothing (2012),Comedy
103027,Much Ado About Nothing (2012),Drama
103027,Much Ado About Nothing (2012),Romance
103042,Man of Steel (2013),Action
103042,Man of Steel (2013),Adventure
103042,Man of Steel (2013),Fantasy
103042,Man of Steel (2013),Sci-Fi
103042,Man of Steel (2013),IMAX
103055,The Big Wedding (2013),Comedy
103075,"Purge, The (2013)",Crime
103075,"Purge, The (2013)",Horror
103075,"Purge, The (2013)",Thriller
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary
103137,"Bling Ring, The (2013)",Crime
103137,"Bling Ring, The (2013)",Drama
103141,Monsters University (2013),Adventure
103141,Monsters University (2013),Animation
103141,Monsters University (2013),Comedy
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Adventure
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Animation
103219,Maniac (2012),Horror
103219,Maniac (2012),Thriller
103228,Pacific Rim (2013),Action
103228,Pacific Rim (2013),Adventure
103228,Pacific Rim (2013),Sci-Fi
103228,Pacific Rim (2013),IMAX
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller
103249,World War Z (2013),Action
103249,World War Z (2013),Drama
103249,World War Z (2013),Horror
103249,World War Z (2013),IMAX
103253,Elysium (2013),Action
103253,Elysium (2013),Drama
103253,Elysium (2013),Sci-Fi
103253,Elysium (2013),IMAX
103279,What Maisie Knew (2012),Drama
103299,American Mary (2012),Horror
103299,American Mary (2012),Thriller
103306,Europa Report (2013),Sci-Fi
103306,Europa Report (2013),Thriller
103315,Odd Thomas (2013),Drama
103315,Odd Thomas (2013),Fantasy
103315,Odd Thomas (2013),Mystery
103315,Odd Thomas (2013),Thriller
103319,Jim Gaffigan: Mr. Universe (2012),Comedy
103335,Despicable Me 2 (2013),Animation
103335,Despicable Me 2 (2013),Children
103335,Despicable Me 2 (2013),Comedy
103335,Despicable Me 2 (2013),IMAX
103339,White House Down (2013),Action
103339,White House Down (2013),Drama
103339,White House Down (2013),Thriller
103339,White House Down (2013),IMAX
103341,"World's End, The (2013)",Action
103341,"World's End, The (2013)",Comedy
103341,"World's End, The (2013)",Sci-Fi
103366,Redemption (Hummingbird) (2013),Action
103366,Redemption (Hummingbird) (2013),Crime
103366,Redemption (Hummingbird) (2013),Thriller
103372,"Heat, The (2013)",Action
103372,"Heat, The (2013)",Comedy
103372,"Heat, The (2013)",Crime
103384,"Lone Ranger, The (2013)",Action
103384,"Lone Ranger, The (2013)",Adventure
103384,"Lone Ranger, The (2013)",Western
103384,"Lone Ranger, The (2013)",IMAX
103439,"Thieves, The (Dodookdeul) (2012)",Action
103439,"Thieves, The (Dodookdeul) (2012)",Crime
103444,Woody Allen: A Documentary (2012),Documentary
103483,V/H/S/2 (2013),Horror
103483,V/H/S/2 (2013),Thriller
103493,Gideon's Army (2013),Documentary
103539,The Spectacular Now (2013),Comedy
103539,The Spectacular Now (2013),Drama
103539,The Spectacular Now (2013),Romance
103554,"Hijacking, A (Kapringen) (2012)",Drama
103554,"Hijacking, A (Kapringen) (2012)",Thriller
103570,Dead Man's Burden (2012),Western
103572,Downloaded (2013),Documentary
103574,Jug Face (2013),Horror
103596,Sharknado (2013),Sci-Fi
103624,Fruitvale Station (2013),Drama
103655,R.I.P.D. (2013),Action
103655,R.I.P.D. (2013),Comedy
103655,R.I.P.D. (2013),Fantasy
103659,Justice League: The Flashpoint Paradox (2013),Action
103659,Justice League: The Flashpoint Paradox (2013),Adventure
103659,Justice League: The Flashpoint Paradox (2013),Animation
103659,Justice League: The Flashpoint Paradox (2013),Fantasy
103659,Justice League: The Flashpoint Paradox (2013),Sci-Fi
103669,Killing Season (2013),Action
103669,Killing Season (2013),Thriller
103688,"Conjuring, The (2013)",Horror
103688,"Conjuring, The (2013)",Thriller
103755,Turbo (2013),Adventure
103755,Turbo (2013),Animation
103755,Turbo (2013),Children
103755,Turbo (2013),Comedy
103755,Turbo (2013),Fantasy
103772,"Wolverine, The (2013)",Action
103772,"Wolverine, The (2013)",Adventure
103772,"Wolverine, The (2013)",Fantasy
103772,"Wolverine, The (2013)",Sci-Fi
103801,Drinking Buddies (2013),Comedy
103801,Drinking Buddies (2013),Drama
103801,Drinking Buddies (2013),Romance
103810,Red 2 (2013),Action
103810,Red 2 (2013),Comedy
103810,Red 2 (2013),Crime
103810,Red 2 (2013),Thriller
103823,"Nick Carter, Master Detective (1939)",Crime
103823,"Nick Carter, Master Detective (1939)",Drama
103823,"Nick Carter, Master Detective (1939)",Mystery
103825,Vehicle 19 (2013),Thriller
103849,New World (Shin-sae-gye) (2013),Thriller
103851,Page Miss Glory (1935),Comedy
103865,Revenge for Jolly! (2012),Comedy
103865,Revenge for Jolly! (2012),Drama
103867,Night Train To Lisbon (2013),Mystery
103867,Night Train To Lisbon (2013),Romance
103867,Night Train To Lisbon (2013),Thriller
103883,2 Guns (2013),Action
103883,2 Guns (2013),Comedy
103883,2 Guns (2013),Crime
103980,Blue Jasmine (2013),Drama
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Drama
104033,"Love, Marilyn (2012)",Documentary
104069,Louis C.K.: Oh My God (2013),Comedy
104074,Percy Jackson: Sea of Monsters (2013),Adventure
104074,Percy Jackson: Sea of Monsters (2013),Children
104074,Percy Jackson: Sea of Monsters (2013),Fantasy
104078,Alan Partridge: Alpha Papa (2013),Comedy
104093,"Attack, The (2012)",Drama
104099,Lupin the Third: The Secret of Mamo (1978),Action
104099,Lupin the Third: The Secret of Mamo (1978),Animation
104099,Lupin the Third: The Secret of Mamo (1978),Crime
104116,"Road to Brown, The (1989)",Documentary
104129,Man of Tai Chi (2013),Action
104129,Man of Tai Chi (2013),IMAX
104155,Clear History (2013),Comedy
104177,From One Second to the Next (2013),Documentary
104211,We're the Millers (2013),Comedy
104211,We're the Millers (2013),Crime
104218,Grown Ups 2 (2013),Comedy
104231,Drug War (Du zhan) (2012),Crime
104241,Kick-Ass 2 (2013),Action
104241,Kick-Ass 2 (2013),Comedy
104241,Kick-Ass 2 (2013),Crime
104243,Riddick (2013),Action
104243,Riddick (2013),Sci-Fi
104243,Riddick (2013),Thriller
104243,Riddick (2013),IMAX
104272,Blackfish (2013),Documentary
104280,"Black Room, The (1935)",Crime
104280,"Black Room, The (1935)",Horror
104280,"Black Room, The (1935)",Thriller
104283,"Wind Rises, The (Kaze tachinu) (2013)",Animation
104283,"Wind Rises, The (Kaze tachinu) (2013)",Drama
104283,"Wind Rises, The (Kaze tachinu) (2013)",Romance
104312,"Mortal Instruments: City of Bones, The (2013)",Action
104312,"Mortal Instruments: City of Bones, The (2013)",Adventure
104312,"Mortal Instruments: City of Bones, The (2013)",Drama
104312,"Mortal Instruments: City of Bones, The (2013)",IMAX
104319,"First Grader, The (2010)",Drama
104323,Four Horsemen (2012),Documentary
104337,Lee Daniels' The Butler (2013),Drama
104356,Museum Hours (2013),Drama
104361,Ain't Them Bodies Saints (2013),Drama
104374,About Time (2013),Drama
104374,About Time (2013),Fantasy
104374,About Time (2013),Romance
104406,Fill the Void (Lemale et ha'halal) (2012),Drama
104419,Justice League: Crisis on Two Earths (2010),Action
104419,Justice League: Crisis on Two Earths (2010),Animation
104419,Justice League: Crisis on Two Earths (2010),Sci-Fi
104441,"Frozen Ground, The (2013)",Crime
104441,"Frozen Ground, The (2013)",Drama
104441,"Frozen Ground, The (2013)",Thriller
104457,You're Next (2011),Horror
104457,You're Next (2011),Thriller
104520,"Crimson Permanent Assurance, The (1983)",Adventure
104520,"Crimson Permanent Assurance, The (1983)",Comedy
104563,Too Hot to Handle (1938),Adventure
104563,Too Hot to Handle (1938),Comedy
104563,Too Hot to Handle (1938),Romance
104642,Sealed Cargo (1951),Thriller
104642,Sealed Cargo (1951),War
104736,Closed Circuit (2013),Crime
104736,Closed Circuit (2013),Drama
104736,Closed Circuit (2013),Mystery
104762,"Teacher, A (2013)",Drama
104841,Gravity (2013),Action
104841,Gravity (2013),Sci-Fi
104841,Gravity (2013),IMAX
104843,And Now a Word from Our Sponsor (2013),Comedy
104843,And Now a Word from Our Sponsor (2013),Drama
104861,I Spit on Your Grave 2 (2013),Crime
104861,I Spit on Your Grave 2 (2013),Horror
104861,I Spit on Your Grave 2 (2013),Thriller
104879,Prisoners (2013),Drama
104879,Prisoners (2013),Mystery
104879,Prisoners (2013),Thriller
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Thriller
104906,Austenland (2013),Comedy
104906,Austenland (2013),Romance
104908,Insidious: Chapter 2 (2013),Horror
104908,Insidious: Chapter 2 (2013),Thriller
104913,Rush (2013),Action
104913,Rush (2013),Drama
104925,"Family, The (2013)",Action
104925,"Family, The (2013)",Comedy
104925,"Family, The (2013)",Crime
104944,Short Term 12 (2013),Drama
104947,At Any Price (2012),Drama
104947,At Any Price (2012),Thriller
104956,Just One of the Girls (1993),Comedy
105197,Nebraska (2013),Adventure
105197,Nebraska (2013),Drama
105211,Enough Said (2013),Comedy
105211,Enough Said (2013),Drama
105211,Enough Said (2013),Romance
105213,Don Jon (2013),Comedy
105213,Don Jon (2013),Drama
105213,Don Jon (2013),Romance
105223,Colorado Territory (1949),Western
105266,First Cousin Once Removed (2012),Documentary
105351,Runner Runner (2013),Crime
105351,Runner Runner (2013),Drama
105351,Runner Runner (2013),Thriller
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),Romance
105366,Shake Hands with the Devil (1959),Action
105366,Shake Hands with the Devil (1959),Drama
105386,Curse of Chucky (Child's Play 6) (2013),Horror
105386,Curse of Chucky (Child's Play 6) (2013),Thriller
105404,Muhammad Ali's Greatest Fight (2013),Drama
105468,Cloudy with a Chance of Meatballs 2 (2013),Animation
105468,Cloudy with a Chance of Meatballs 2 (2013),Children
105468,Cloudy with a Chance of Meatballs 2 (2013),Comedy
105468,Cloudy with a Chance of Meatballs 2 (2013),Fantasy
105477,Talaash (2012),Crime
105477,Talaash (2012),Drama
105477,Talaash (2012),Mystery
105497,Kumail Nanjiani: Beta Male (2013),Comedy
105497,Kumail Nanjiani: Beta Male (2013),Documentary
105504,Captain Phillips (2013),Adventure
105504,Captain Phillips (2013),Drama
105504,Captain Phillips (2013),Thriller
105504,Captain Phillips (2013),IMAX
105593,Filth (2013),Comedy
105593,Filth (2013),Crime
105593,Filth (2013),Drama
105653,Escape Plan (2013),Action
105653,Escape Plan (2013),Mystery
105653,Escape Plan (2013),Thriller
105703,Haute Cuisine (2012),Drama
105720,"Thief of Paris, The (Le voleur) (1967)",Comedy
105720,"Thief of Paris, The (Le voleur) (1967)",Crime
105720,"Thief of Paris, The (Le voleur) (1967)",Drama
105731,Carrie (2013),Drama
105731,Carrie (2013),Horror
105748,"Place of One's Own, A (1945)",Drama
105748,"Place of One's Own, A (1945)",Mystery
105748,"Place of One's Own, A (1945)",Thriller
105755,"Counselor, The (2013)",Crime
105755,"Counselor, The (2013)",Drama
105755,"Counselor, The (2013)",Thriller
105835,"Double, The (2013)",Comedy
105835,"Double, The (2013)",Drama
105835,"Double, The (2013)",Thriller
105844,12 Years a Slave (2013),Drama
105863,Child's Pose (2013),Drama
105954,All Is Lost (2013),Action
105954,All Is Lost (2013),Adventure
105954,All Is Lost (2013),Drama
106002,Ender's Game (2013),Action
106002,Ender's Game (2013),Adventure
106002,Ender's Game (2013),Sci-Fi
106002,Ender's Game (2013),IMAX
106026,Folies Bergere de Paris (1935),Comedy
106026,Folies Bergere de Paris (1935),Musical
106046,The Escape Artist (1982),Crime
106046,The Escape Artist (1982),Drama
106062,Jackass Presents: Bad Grandpa (2013),Comedy
106072,Thor: The Dark World (2013),Action
106072,Thor: The Dark World (2013),Adventure
106072,Thor: The Dark World (2013),Fantasy
106072,Thor: The Dark World (2013),IMAX
106100,Dallas Buyers Club (2013),Drama
106144,"Selfish Giant, The (2013)",Drama
106163,"Touch of Sin, A (Tian zhu ding) (2013)",Drama
106193,Les Formidables (Gang-jeok) (2006),Action
106193,Les Formidables (Gang-jeok) (2006),Adventure
106193,Les Formidables (Gang-jeok) (2006),Crime
106195,How I Live Now (2013),Action
106195,How I Live Now (2013),Drama
106195,How I Live Now (2013),Thriller
106220,Aziz Ansari: Buried Alive (2013),Comedy
106222,Aziz Ansari: Dangerously Delicious (2012),Comedy
106234,Great Expectations (2012),Drama
106240,Free Birds (2013),Action
106240,Free Birds (2013),Adventure
106240,Free Birds (2013),Animation
106240,Free Birds (2013),Children
106240,Free Birds (2013),Comedy
106240,Free Birds (2013),Sci-Fi
106330,Last Vegas (2013),Comedy
106330,Last Vegas (2013),Drama
106330,Last Vegas (2013),Romance
106334,"Hollow Crown, The (2012)",Drama
106346,W.C. Fields and Me (1976),Drama
106407,Seduced and Abandoned (2013),Comedy
106407,Seduced and Abandoned (2013),Documentary
106438,Philomena (2013),Comedy
106438,Philomena (2013),Drama
106441,"Book Thief, The (2013)",Children
106441,"Book Thief, The (2013)",Drama
106441,"Book Thief, The (2013)",War
106452,Ida (2013),Drama
106487,"Hunger Games: Catching Fire, The (2013)",Action
106487,"Hunger Games: Catching Fire, The (2013)",Adventure
106487,"Hunger Games: Catching Fire, The (2013)",Sci-Fi
106487,"Hunger Games: Catching Fire, The (2013)",IMAX
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure
106489,"Hobbit: The Desolation of Smaug, The (2013)",Fantasy
106489,"Hobbit: The Desolation of Smaug, The (2013)",IMAX
106491,47 Ronin (2013),Action
106491,47 Ronin (2013),Adventure
106491,47 Ronin (2013),Fantasy
106498,"Magic Voyage of Sindbad, The (Sadko) (1953)",Adventure
106498,"Magic Voyage of Sindbad, The (Sadko) (1953)",Fantasy
106508,"Dyatlov Pass Incident, The (Devil's Pass) (2013)",Mystery
106508,"Dyatlov Pass Incident, The (Devil's Pass) (2013)",Thriller
106583,Berlin Express (1948),Crime
106583,Berlin Express (1948),Drama
106583,Berlin Express (1948),Film-Noir
106583,Berlin Express (1948),Thriller
106642,"Day of the Doctor, The (2013)",Adventure
106642,"Day of the Doctor, The (2013)",Drama
106642,"Day of the Doctor, The (2013)",Sci-Fi
106696,Frozen (2013),Adventure
106696,Frozen (2013),Animation
106696,Frozen (2013),Comedy
106696,Frozen (2013),Fantasy
106696,Frozen (2013),Musical
106696,Frozen (2013),Romance
106766,Inside Llewyn Davis (2013),Drama
106782,"Wolf of Wall Street, The (2013)",Comedy
106782,"Wolf of Wall Street, The (2013)",Crime
106782,"Wolf of Wall Street, The (2013)",Drama
106785,Homefront (2013),Action
106785,Homefront (2013),Crime
106785,Homefront (2013),Thriller
106839,Mandela: Long Walk to Freedom (2013),Drama
106841,August: Osage County (2013),Comedy
106841,August: Osage County (2013),Drama
